time;0,1;0,2;0,3;0,4;0,5;0,6;0,7;0,8;0,9
145.7204;0.23269009;0.195842368;0.204409699;0.213040047;0.21596932;0.207152433;0.195289314;0.194787778;0.175709153
145.867;0.23269009;0.209034704;0.190444128;0.213040047;0.199224961;0.191507669;0.195289314;0.223008651;0.195810648
146.0136;0.23269009;0.209034704;0.190633398;0.228367909;0.199224961;0.200631699;0.220147447;0.231404698;0.197396868
146.1602;0.23269009;0.209034704;0.190633398;0.240594679;0.176644187;0.210556687;0.220147447;0.234395491;0.209706304
146.3068;0.23269009;0.209034704;0.190633398;0.240594679;0.176644187;0.210556687;0.220147447;0.234395491;0.224185497
146.4534;0.23269009;0.19581497;0.190633398;0.240594679;0.176644187;0.209186135;0.220147447;0.234395491;0.224185497
146.6;0.23269009;0.19581497;0.190633398;0.240594679;0.176644187;0.209186135;0.229534162;0.228464012;0.246880631
146.7466;0.23269009;0.19581497;0.190633398;0.254193068;0.176644187;0.209186135;0.253241166;0.19191326;0.270345019
146.8932;0.23269009;0.19581497;0.18992595;0.254193068;0.178352043;0.209186135;0.265519242;0.206329573;0.259663509
147.0398;0.23269009;0.222092325;0.18992595;0.239943983;0.178352043;0.217537412;0.2576386;0.206770147;0.219551008
147.1864;0.23269009;0.222092325;0.18992595;0.252673744;0.186768224;0.195955869;0.2576386;0.181553337;0.181739951
147.333;0.23269009;0.222092325;0.18992595;0.252673744;0.200685597;0.170043901;0.216216932;0.190382073;0.181739951
147.4796;0.245379689;0.222092325;0.18992595;0.252673744;0.200685597;0.183652473;0.216216932;0.182999083;0.205452202
147.6262;0.204346679;0.222092325;0.18992595;0.252673744;0.200685597;0.181231369;0.21983288;0.182999083;0.196402368
147.7728;0.204346679;0.222092325;0.18992595;0.232007449;0.227235745;0.194659199;0.195616313;0.158795717;0.1979319
147.9194;0.204346679;0.222092325;0.18992595;0.228915652;0.227235745;0.223274552;0.193456173;0.158600892;0.183749996
148.066;0.204346679;0.206976776;0.18992595;0.228915652;0.214281208;0.223274552;0.193456173;0.153328313;0.183749996
148.2126;0.204346679;0.206976776;0.18992595;0.240114744;0.177035769;0.223274552;0.205794061;0.196088526;0.19426866
148.3592;0.204346679;0.206976776;0.18992595;0.240114744;0.177035769;0.214028219;0.235872477;0.196088526;0.19426866
148.5058;0.174735073;0.206976776;0.194515425;0.240114744;0.155548362;0.214028219;0.25506783;0.196088526;0.194033406
148.6524;0.174735073;0.206976776;0.194515425;0.240114744;0.147990378;0.183049827;0.25506783;0.203433477;0.186356913
148.799;0.174735073;0.206976776;0.194515425;0.240114744;0.147990378;0.217598281;0.230306743;0.212006802;0.196293826
148.9456;0.174735073;0.238783876;0.194515425;0.228694386;0.151922871;0.20406444;0.211799595;0.212006802;0.195643733
149.0922;0.174735073;0.238783876;0.215223368;0.228694386;0.151922871;0.20406444;0.228896071;0.203314859;0.195548369
149.2388;0.174735073;0.238783876;0.215223368;0.207473937;0.151922871;0.20406444;0.205320723;0.200414668;0.196855086
149.3854;0.174735073;0.23168968;0.215223368;0.207473937;0.151922871;0.20678836;0.20670218;0.197633523;0.199672359
149.532;0.174735073;0.23168968;0.175027886;0.207473937;0.14774414;0.20678836;0.183953429;0.197633523;0.185459747
149.6786;0.174735073;0.23168968;0.173349379;0.216276796;0.14774414;0.20678836;0.175984579;0.20526874;0.206304605
149.8252;0.174735073;0.23168968;0.173349379;0.216276796;0.14774414;0.228908133;0.175984579;0.207831876;0.171876239
149.9718;0.177117264;0.23168968;0.173349379;0.216276796;0.14774414;0.245489457;0.193618027;0.207831876;0.153713862
150.1184;0.177117264;0.23168968;0.17596866;0.219896255;0.164931403;0.228896404;0.184556354;0.226214424;0.16005591
150.265;0.177117264;0.23168968;0.201540282;0.219896255;0.164931403;0.200150881;0.184556354;0.22288329;0.186147086
150.4116;0.177117264;0.23168968;0.201540282;0.219896255;0.175537543;0.200150881;0.17323669;0.22288329;0.188164669
150.5582;0.177117264;0.222529933;0.209184624;0.219896255;0.175537543;0.200150881;0.17323669;0.201499187;0.20261242
150.7048;0.177117264;0.222529933;0.200251546;0.233815838;0.175537543;0.19998786;0.163635039;0.21921269;0.19783229
150.8514;0.177117264;0.222529933;0.200251546;0.233815838;0.175537543;0.19998786;0.163635039;0.19649333;0.198947215
150.998;0.177117264;0.222529933;0.200251546;0.242976504;0.181341158;0.173812337;0.174188486;0.19649333;0.219056448
151.1446;0.177117264;0.222529933;0.193142289;0.242976504;0.188466402;0.173812337;0.162135328;0.211946417;0.207448832
151.2912;0.177117264;0.222529933;0.18042112;0.217218365;0.197791777;0.173812337;0.147390768;0.206746076;0.202171829
151.4378;0.177117264;0.222529933;0.172845652;0.204202765;0.168959755;0.173812337;0.147390768;0.206746076;0.196645334
151.5844;0.177117264;0.221478804;0.190462234;0.204202765;0.168959755;0.177774271;0.158189825;0.206746076;0.199081234
151.731;0.177117264;0.193458583;0.189955539;0.204202765;0.168959755;0.177774271;0.145132543;0.214242376;0.18580568
151.8776;0.190227715;0.193458583;0.189955539;0.206793521;0.14038861;0.177774271;0.145132543;0.198014242;0.18580568
152.0242;0.190227715;0.193458583;0.210612501;0.206793521;0.143251413;0.207419742;0.126234255;0.196603879;0.206925862
152.1708;0.190227715;0.193458583;0.210612501;0.206793521;0.155561911;0.207419742;0.135481618;0.196603879;0.201443087
152.3174;0.190227715;0.207811783;0.21595124;0.206793521;0.155561911;0.207419742;0.143595764;0.203743199;0.182067413
152.464;0.190227715;0.207811783;0.21595124;0.206793521;0.155561911;0.211431506;0.164407613;0.194501888;0.159856791
152.6106;0.190227715;0.238122195;0.21595124;0.206793521;0.176401836;0.211431506;0.16314089;0.194501888;0.159856791
152.7572;0.190227715;0.238122195;0.203641185;0.206793521;0.176401836;0.183950891;0.164805503;0.194501888;0.177479128
152.9038;0.190227715;0.23127915;0.203641185;0.219670733;0.176401836;0.197279199;0.161991637;0.223665201;0.175844199
153.0504;0.190227715;0.23127915;0.218015158;0.195836657;0.176401836;0.197279199;0.161991637;0.203561035;0.190197389
153.197;0.190227715;0.23127915;0.218015158;0.195836657;0.198447023;0.197279199;0.14817879;0.201477003;0.224841677
153.3436;0.190227715;0.222331625;0.196435982;0.22159326;0.169634277;0.199931603;0.160430254;0.182881794;0.244440682
153.4902;0.190227715;0.222331625;0.196435982;0.244716538;0.169634277;0.194306668;0.183716483;0.186941032;0.230046377
153.6368;0.190227715;0.222331625;0.196435982;0.219671181;0.169634277;0.185158416;0.182685916;0.204440551;0.230046377
153.7834;0.190227715;0.222331625;0.190151979;0.219671181;0.169634277;0.185158416;0.182685916;0.192855609;0.196362279
153.93;0.190227715;0.222331625;0.190151979;0.219671181;0.169634277;0.185158416;0.188031288;0.204125471;0.206934469
154.0766;0.190227715;0.222331625;0.190151979;0.219671181;0.169634277;0.215898266;0.193712263;0.204125471;0.199415071
154.2232;0.20444585;0.222331625;0.190151979;0.232949631;0.169634277;0.222492857;0.191946733;0.191305819;0.194686854
154.3698;0.20444585;0.230200642;0.190151979;0.225911008;0.169634277;0.19059678;0.195954647;0.191305819;0.183116385
154.5164;0.20444585;0.230200642;0.190151979;0.225911008;0.207756147;0.203471146;0.185753689;0.181886524;0.199109032
154.663;0.20444585;0.230200642;0.190151979;0.225911008;0.207756147;0.224348388;0.185753689;0.201378047;0.174011974
154.8096;0.20444585;0.230200642;0.188338075;0.247506464;0.207756147;0.224348388;0.161880645;0.187916464;0.173026818
154.9562;0.20444585;0.230200642;0.196317142;0.247506464;0.207756147;0.221196411;0.20008249;0.187916464;0.1761153
155.1028;0.20444585;0.230200642;0.196317142;0.227436553;0.207756147;0.248619924;0.209172196;0.214319722;0.153584113
155.2494;0.20444585;0.230200642;0.196317142;0.227436553;0.22204881;0.248619924;0.209172196;0.225707254;0.181952063
155.396;0.20444585;0.230200642;0.196317142;0.244337191;0.22204881;0.264748769;0.209172196;0.194569222;0.208912326
155.5426;0.20444585;0.230200642;0.18252992;0.214270431;0.234507113;0.270262385;0.231396283;0.194569222;0.209571777
155.6892;0.20444585;0.230200642;0.161715737;0.194892173;0.229750248;0.270262385;0.231396283;0.178052865;0.219061184
155.8358;0.20444585;0.230200642;0.161715737;0.194892173;0.229750248;0.236007944;0.253007163;0.178052865;0.181398931
155.9824;0.20444585;0.230200642;0.161715737;0.201010605;0.229750248;0.196975612;0.253007163;0.178052865;0.198971717
156.129;0.20444585;0.230200642;0.161715737;0.186632288;0.229750248;0.196975612;0.241586253;0.179271683;0.212580017
156.2756;0.20444585;0.230200642;0.161715737;0.186632288;0.229750248;0.215637103;0.235720722;0.178080192;0.229952924
156.4222;0.179039458;0.230200642;0.161715737;0.186632288;0.229750248;0.196371484;0.194924476;0.178080192;0.241199322
156.5688;0.179039458;0.230200642;0.161715737;0.198272939;0.229750248;0.196371484;0.194887706;0.178989011;0.259921441
156.7154;0.179039458;0.230200642;0.161715737;0.198272939;0.229750248;0.194842495;0.194887706;0.178989011;0.231208185
156.862;0.158699619;0.230200642;0.161715737;0.198272939;0.229750248;0.164376839;0.209126261;0.157842892;0.194268861
157.0086;0.158699619;0.230200642;0.191249909;0.188308343;0.229750248;0.196673772;0.209002407;0.181929925;0.227937673
157.1552;0.158699619;0.230200642;0.191249909;0.188308343;0.229750248;0.196673772;0.209002407;0.181929925;0.229071537
157.3018;0.158699619;0.230200642;0.172341032;0.188308343;0.23296999;0.18662098;0.205312978;0.199955225;0.209011601
157.4484;0.158699619;0.230200642;0.181867484;0.208545356;0.23296999;0.18662098;0.215714647;0.18614312;0.211591734
157.595;0.158699619;0.230200642;0.181867484;0.187335654;0.23296999;0.1965148;0.192075632;0.18614312;0.187456303
157.7416;0.158699619;0.230200642;0.17874431;0.187335654;0.208899162;0.166559518;0.178717959;0.187871882;0.175719632
157.8882;0.158699619;0.230200642;0.17874431;0.187335654;0.208899162;0.154924208;0.179909146;0.202718927;0.197611901
158.0348;0.193486527;0.230200642;0.17874431;0.187335654;0.208899162;0.182521565;0.166760367;0.200073451;0.197611901
158.1814;0.193486527;0.230200642;0.17874431;0.187335654;0.208899162;0.214989987;0.166760367;0.189273304;0.202049822
158.328;0.193486527;0.221306753;0.17874431;0.181975858;0.193095062;0.214989987;0.1663883;0.189273304;0.192714398
158.4746;0.193486527;0.233153097;0.183519949;0.161985071;0.193095062;0.191164595;0.153811676;0.189273304;0.163525186
158.6212;0.193486527;0.233153097;0.183519949;0.143263304;0.193095062;0.156881693;0.153811676;0.196749053;0.169936924
158.7678;0.193486527;0.233153097;0.172257323;0.143263304;0.191298567;0.162687282;0.13065835;0.212086239;0.16918536
158.9144;0.193486527;0.233153097;0.172257323;0.143263304;0.195435871;0.162687282;0.13065835;0.197625335;0.176135263
159.061;0.193486527;0.233153097;0.172257323;0.143263304;0.195435871;0.170374925;0.164158849;0.208882176;0.162675613
159.2076;0.193486527;0.233153097;0.172257323;0.143263304;0.165963542;0.162900004;0.145481427;0.208882176;0.162675613
159.3542;0.193486527;0.233153097;0.172257323;0.151273852;0.161894554;0.165316862;0.145481427;0.199648776;0.19276379
159.5008;0.193486527;0.237370918;0.172257323;0.144470599;0.163489226;0.165316862;0.153479986;0.200828443;0.197300792
159.6474;0.193486527;0.237370918;0.191596475;0.179415485;0.163489226;0.165316862;0.1409904;0.206888331;0.197300792
159.794;0.193486527;0.24210396;0.191596475;0.179415485;0.163544676;0.165316862;0.1409904;0.241823145;0.220268698
159.9406;0.22320856;0.24210396;0.201612424;0.179415485;0.156140936;0.176626463;0.152377866;0.256021269;0.246992852
160.0872;0.24148752;0.234811408;0.201612424;0.179415485;0.156140936;0.166823672;0.163943024;0.249747633;0.249302
160.2338;0.24148752;0.234811408;0.196623955;0.179415485;0.156140936;0.202256309;0.163943024;0.249747633;0.223783218
160.3804;0.24148752;0.234811408;0.19836149;0.167697012;0.170842628;0.207545267;0.175230683;0.249747633;0.21845022
160.527;0.223545118;0.234811408;0.211964423;0.167697012;0.153225372;0.207545267;0.175230683;0.24206407;0.194856626
160.6736;0.223545118;0.234811408;0.199612594;0.167697012;0.163030118;0.213419122;0.202340222;0.223260977;0.175637331
160.8202;0.202698409;0.234811408;0.199612594;0.167697012;0.184232862;0.199753927;0.202340222;0.223260977;0.170550793
160.9668;0.210044349;0.234811408;0.199612594;0.167697012;0.184232862;0.197968782;0.204994096;0.205140044;0.203867134
161.1134;0.210044349;0.234811408;0.181079659;0.167697012;0.184232862;0.197968782;0.210214803;0.181132643;0.220410557
161.26;0.210044349;0.234811408;0.181079659;0.167697012;0.184232862;0.194137495;0.214992634;0.181132643;0.18310639
161.4066;0.210044349;0.234811408;0.181079659;0.167697012;0.164002278;0.200303189;0.209705139;0.181132643;0.191366527
161.5532;0.210044349;0.219681056;0.181079659;0.167697012;0.164002278;0.18235741;0.209705139;0.181132643;0.19924243
161.6998;0.210044349;0.228425459;0.196478922;0.151741597;0.17102501;0.167201928;0.209705139;0.162446933;0.208204614
161.8464;0.210044349;0.228425459;0.196478922;0.151741597;0.193640796;0.167201928;0.241039447;0.162236985;0.206550968
161.993;0.210044349;0.203050191;0.196478922;0.151741597;0.193640796;0.186283978;0.241039447;0.149012717;0.213359183
162.1396;0.210044349;0.203050191;0.189695536;0.192567534;0.193640796;0.185369948;0.243073967;0.180433511;0.190361816
162.2862;0.210044349;0.203050191;0.189695536;0.192567534;0.193640796;0.194044556;0.21553916;0.19663473;0.198527185
162.4328;0.210044349;0.203050191;0.189695536;0.192567534;0.187361792;0.190635388;0.181402451;0.182773668;0.181052194
162.5794;0.210044349;0.203050191;0.189695536;0.177504779;0.187361792;0.209543735;0.209645919;0.178598742;0.181052194
162.726;0.210044349;0.203050191;0.189695536;0.180763215;0.187361792;0.189091901;0.2119236;0.154814768;0.181052194
162.8726;0.210044349;0.203050191;0.189695536;0.180763215;0.187361792;0.189091901;0.2119236;0.144900913;0.177031042
163.0192;0.210044349;0.203050191;0.189713568;0.191549759;0.183959997;0.208449902;0.190573377;0.141330707;0.176924715
163.1658;0.210044349;0.203050191;0.185677673;0.162635239;0.183959997;0.218066305;0.201459761;0.141330707;0.176046742
163.3124;0.210044349;0.203050191;0.185677673;0.162635239;0.195304584;0.212443828;0.201459761;0.163736672;0.20083309
163.459;0.210044349;0.203050191;0.185677673;0.192098165;0.195304584;0.219767974;0.2003399;0.181526046;0.208261956
163.6056;0.210044349;0.203050191;0.185677673;0.192098165;0.195304584;0.225362888;0.195996282;0.211548688;0.196306195
163.7522;0.210044349;0.203050191;0.185677673;0.192098165;0.195304584;0.229663788;0.199533388;0.218879466;0.174095035
163.8988;0.210044349;0.203050191;0.185677673;0.212671719;0.195304584;0.258647956;0.218017509;0.214160005;0.181737593
164.0454;0.210044349;0.203050191;0.185677673;0.212671719;0.18695632;0.229863819;0.218017509;0.218793307;0.155061151
164.192;0.210044349;0.203050191;0.168405248;0.212671719;0.18695632;0.229863819;0.224096867;0.210274555;0.202099159
164.3386;0.210044349;0.203050191;0.168405248;0.20775177;0.18695632;0.229863819;0.225463569;0.234358591;0.176328012
164.4852;0.210044349;0.203050191;0.168405248;0.208721614;0.190382788;0.229863819;0.211423146;0.226225248;0.18530829
164.6318;0.210044349;0.203050191;0.168405248;0.208721614;0.208515197;0.194447729;0.221752068;0.214244448;0.19851604
164.7784;0.210044349;0.203050191;0.168405248;0.199577103;0.193562654;0.194447729;0.211136858;0.221431208;0.16363897
164.925;0.210044349;0.203050191;0.180502294;0.212394872;0.212011201;0.193130691;0.219747313;0.221431208;0.164909564
165.0716;0.210044349;0.203050191;0.180502294;0.212394872;0.212011201;0.193130691;0.219747313;0.223574537;0.174066534
165.2182;0.230699475;0.203050191;0.180502294;0.212394872;0.212011201;0.185002899;0.226128329;0.223574537;0.174066534
165.3648;0.230699475;0.20953415;0.180502294;0.235853033;0.2010834;0.184729044;0.220776313;0.232414818;0.174066534
165.5114;0.230699475;0.20953415;0.186074462;0.23574257;0.208045533;0.184729044;0.220776313;0.232312156;0.174066534
165.658;0.230699475;0.20953415;0.164010132;0.23574257;0.208045533;0.201456099;0.2061853;0.232312156;0.178486793
165.8046;0.230699475;0.20953415;0.164010132;0.232040836;0.208045533;0.221972331;0.214747904;0.237614413;0.182591998
165.9512;0.230699475;0.197554509;0.164010132;0.232040836;0.208045533;0.209730207;0.214747904;0.211746015;0.190172807
166.0978;0.230699475;0.197554509;0.175739376;0.197748997;0.208045533;0.204137911;0.207417091;0.228721424;0.211375634
166.2444;0.230699475;0.197554509;0.160967341;0.196386517;0.208045533;0.204137911;0.185652146;0.25138679;0.211375634
166.391;0.230699475;0.186778019;0.160967341;0.193793943;0.208045533;0.203544313;0.202875241;0.258530689;0.207241972
166.5376;0.230699475;0.199719624;0.160967341;0.193793943;0.208045533;0.203544313;0.202875241;0.258530689;0.189590589
166.6842;0.230699475;0.199719624;0.160967341;0.175895418;0.208045533;0.198461516;0.201307456;0.239636116;0.188845076
166.8308;0.230699475;0.199719624;0.160967341;0.1629504;0.208045533;0.198461516;0.204436574;0.225729205;0.206447808
166.9774;0.230699475;0.199719624;0.160967341;0.1629504;0.236732028;0.198461516;0.1850611;0.23226138;0.192448766
167.124;0.230699475;0.199719624;0.160967341;0.1629504;0.251907926;0.198461516;0.1850611;0.231989499;0.200873777
167.2706;0.230699475;0.199719624;0.160967341;0.1629504;0.253736272;0.198461516;0.174070534;0.234246736;0.212355686
167.4172;0.230699475;0.199719624;0.160967341;0.1629504;0.253736272;0.191550367;0.174070534;0.242217892;0.220169899
167.5638;0.230699475;0.199719624;0.160967341;0.1629504;0.234194969;0.178943754;0.174070534;0.233437654;0.193219023
167.7104;0.230699475;0.199719624;0.160967341;0.1629504;0.234194969;0.178943754;0.206559057;0.233437654;0.183071493
167.857;0.230699475;0.199719624;0.160967341;0.1629504;0.234194969;0.178943754;0.20145679;0.2132234;0.165078608
168.0036;0.230699475;0.199719624;0.160967341;0.1629504;0.234194969;0.178943754;0.208343387;0.201700638;0.181915559
168.1502;0.230699475;0.191679876;0.160967341;0.1629504;0.234194969;0.210872837;0.226177848;0.208906334;0.20965327
168.2968;0.206569983;0.191679876;0.158297137;0.165398761;0.25116129;0.210872837;0.200797049;0.175590286;0.197450645
168.4434;0.235018261;0.191679876;0.158297137;0.164674477;0.232106919;0.210872837;0.194210652;0.181642768;0.206582062
168.59;0.235018261;0.191679876;0.155477382;0.153483058;0.233879593;0.191422887;0.191978702;0.187248369;0.188276415
168.7366;0.248908312;0.192698138;0.155477382;0.182166402;0.233879593;0.183218451;0.174982951;0.180073528;0.212475257
168.8832;0.248908312;0.20418368;0.155477382;0.182166402;0.236825077;0.162975426;0.174982951;0.153506794;0.175284926
169.0298;0.248908312;0.20418368;0.155477382;0.182166402;0.25178967;0.159312385;0.174982951;0.183707537;0.175284926
169.1764;0.248908312;0.20418368;0.155477382;0.182166402;0.25178967;0.180929993;0.167169173;0.18239787;0.179849756
169.323;0.248908312;0.20418368;0.155477382;0.182166402;0.25178967;0.180929993;0.168784133;0.186190046;0.18649007
169.4696;0.248908312;0.20418368;0.155477382;0.22085727;0.25178967;0.180929993;0.168784133;0.160965645;0.205110552
169.6162;0.248908312;0.168796443;0.155477382;0.224927768;0.25178967;0.170060676;0.199835541;0.171731405;0.205110552
169.7628;0.248908312;0.168796443;0.151266728;0.224927768;0.236467155;0.170060676;0.208852773;0.19205484;0.222255866
169.9094;0.248908312;0.168796443;0.153039494;0.249672115;0.237083124;0.162083444;0.197161709;0.199254317;0.203687685
170.056;0.248908312;0.168796443;0.176826878;0.249672115;0.241653082;0.162083444;0.197161709;0.209782748;0.225204341
170.2026;0.248908312;0.168796443;0.176826878;0.249672115;0.246995339;0.197013706;0.197161709;0.20273157;0.250551214
170.3492;0.248908312;0.168796443;0.171918627;0.249672115;0.246995339;0.197013706;0.208689321;0.218427784;0.228174002
170.4958;0.248908312;0.168796443;0.166208747;0.249672115;0.25559944;0.201483887;0.208689321;0.218427784;0.228174002
170.6424;0.248908312;0.175511096;0.160950511;0.249672115;0.23936003;0.201483887;0.190150215;0.203260926;0.224705819
170.789;0.248908312;0.175511096;0.160950511;0.249672115;0.223801874;0.211378382;0.152643862;0.177126869;0.19474104
170.9356;0.248908312;0.175511096;0.156982875;0.249672115;0.223801874;0.211378382;0.161819665;0.202354281;0.186240057
171.0822;0.248908312;0.175511096;0.156982875;0.249672115;0.243150779;0.223904689;0.161819665;0.200651917;0.206586145
171.2288;0.248908312;0.175511096;0.156982875;0.249672115;0.247400354;0.223904689;0.161819665;0.215674565;0.198676534
171.3754;0.248908312;0.175511096;0.17411273;0.249672115;0.254801386;0.223904689;0.161819665;0.218246029;0.212472833
171.522;0.248908312;0.175511096;0.17411273;0.249672115;0.258881347;0.223904689;0.181701893;0.222815455;0.227032032
171.6686;0.248908312;0.175511096;0.17411273;0.249672115;0.258881347;0.223904689;0.181701893;0.222815455;0.195747228
171.8152;0.211437313;0.175511096;0.16798396;0.223871453;0.258881347;0.216113875;0.197092425;0.222815455;0.159724021
171.9618;0.211437313;0.175511096;0.16798396;0.223871453;0.275899764;0.221046836;0.197092425;0.222815455;0.152379436
172.1084;0.211437313;0.194834939;0.176704812;0.223871453;0.275899764;0.221046836;0.197092425;0.219345118;0.127609938
172.255;0.211437313;0.194834939;0.176704812;0.223871453;0.275899764;0.221046836;0.2181877;0.222328273;0.118120119
172.4016;0.211437313;0.194834939;0.176704812;0.223871453;0.235356772;0.246609275;0.208816336;0.191100496;0.141788807
172.5482;0.211437313;0.194834939;0.176704812;0.223871453;0.235356772;0.245618281;0.208816336;0.191100496;0.14446804
172.6948;0.211437313;0.194834939;0.176704812;0.223871453;0.205700635;0.245618281;0.208816336;0.199328493;0.169007301
172.8414;0.211437313;0.194834939;0.176704812;0.223871453;0.182015744;0.246692379;0.215658465;0.20971601;0.167263585
172.988;0.211437313;0.194834939;0.176704812;0.228330832;0.182015744;0.226052537;0.219126745;0.189366735;0.182782619
173.1346;0.191145731;0.212810852;0.176704812;0.212454329;0.182539262;0.245728002;0.237734377;0.163063774;0.181608494
173.2812;0.191145731;0.212810852;0.171129354;0.210539942;0.181277549;0.214706484;0.237734377;0.160431415;0.172002631
173.4278;0.191145731;0.212810852;0.171129354;0.210539942;0.181277549;0.207351458;0.237446602;0.169809161;0.172002631
173.5744;0.191145731;0.212810852;0.189042064;0.210539942;0.181277549;0.199215624;0.245822081;0.178829509;0.172220323
173.721;0.191145731;0.212810852;0.189042064;0.202186383;0.193749713;0.208037897;0.221002396;0.198095445;0.198266338
173.8676;0.191145731;0.212810852;0.189042064;0.202186383;0.193749713;0.208037897;0.242757238;0.161579507;0.189360822
174.0142;0.191145731;0.212810852;0.189042064;0.202186383;0.192909103;0.208037897;0.245406402;0.159748283;0.198055699
174.1608;0.191145731;0.212810852;0.182665605;0.202186383;0.192909103;0.236949879;0.220184334;0.1721615;0.190443467
174.3074;0.191145731;0.221075725;0.199083535;0.222738545;0.17745157;0.22876427;0.220184334;0.164230982;0.215132852
174.454;0.191145731;0.221075725;0.199083535;0.222738545;0.158282532;0.22876427;0.220184334;0.172175942;0.187221547
174.6006;0.191145731;0.221075725;0.199083535;0.222738545;0.150767111;0.218867688;0.220184334;0.159633789;0.183996139
174.7472;0.191145731;0.2215318;0.199083535;0.21998064;0.150767111;0.212880248;0.220184334;0.18351374;0.221365421
174.8938;0.191145731;0.21456876;0.199083535;0.21998064;0.150767111;0.212880248;0.251892355;0.193309624;0.217143704
175.0404;0.191145731;0.214892166;0.199083535;0.207783458;0.128541478;0.200795304;0.232833376;0.1899531;0.221503341
175.187;0.191145731;0.214892166;0.199083535;0.2306978;0.140706668;0.176838524;0.206646761;0.196691729;0.239310179
175.3336;0.191145731;0.214892166;0.199083535;0.25803411;0.140706668;0.18671164;0.206646761;0.184865673;0.231109581
175.4802;0.191145731;0.227721739;0.222051379;0.254065482;0.169589017;0.195209159;0.187525158;0.220275288;0.216706976
175.6268;0.191145731;0.227721739;0.218723555;0.254065482;0.156143559;0.220305998;0.19531175;0.188377195;0.216795616
175.7734;0.191145731;0.20616738;0.218723555;0.277367988;0.138887048;0.220305998;0.187451737;0.191497317;0.18649181
175.92;0.191145731;0.20616738;0.218723555;0.284047782;0.138887048;0.235650836;0.187451737;0.206186053;0.225907592
176.0666;0.191145731;0.20616738;0.218723555;0.275587376;0.138887048;0.235650836;0.202215197;0.177149882;0.205273778
176.2132;0.191145731;0.20616738;0.218723555;0.275587376;0.126489892;0.216883053;0.178565283;0.183161301;0.194951531
176.3598;0.191145731;0.214102826;0.218723555;0.25978557;0.148455073;0.203792463;0.16206116;0.183161301;0.197481062
176.5064;0.191145731;0.214102826;0.218723555;0.25978557;0.148455073;0.203792463;0.16206116;0.207562154;0.17846964
176.653;0.191145731;0.214102826;0.230214704;0.25978557;0.148455073;0.203792463;0.177905728;0.202133073;0.177538111
176.7996;0.191145731;0.214102826;0.230214704;0.25978557;0.148455073;0.185273743;0.176309218;0.202222331;0.167963447
176.9462;0.191145731;0.214102826;0.230214704;0.25978557;0.144289529;0.218923418;0.188954886;0.201726283;0.193960651
177.0928;0.191145731;0.214102826;0.230214704;0.25978557;0.180885867;0.211475126;0.191041726;0.201484974;0.182207171
177.2394;0.191145731;0.214102826;0.225153173;0.223312023;0.180885867;0.211475126;0.207828599;0.219987623;0.189518603
177.386;0.191145731;0.214102826;0.225153173;0.213809267;0.159200766;0.195085919;0.230924334;0.203707415;0.220946377
177.5326;0.191145731;0.214102826;0.211314663;0.213809267;0.159200766;0.160444586;0.228397549;0.203707415;0.221954967
177.6792;0.191145731;0.214102826;0.211314663;0.222020086;0.159200766;0.173271664;0.228397549;0.171791771;0.236398422
177.8258;0.191145731;0.214102826;0.211314663;0.225627821;0.177640635;0.174037447;0.228397549;0.195696908;0.236398422
177.9724;0.191145731;0.197068837;0.211314663;0.225627821;0.177640635;0.174037447;0.228397549;0.185444458;0.250114696
178.119;0.191145731;0.207569237;0.211314663;0.225627821;0.177640635;0.181095121;0.24761855;0.195402996;0.234740155
178.2656;0.191145731;0.207569237;0.172863697;0.221017552;0.177640635;0.181095121;0.234723532;0.213577603;0.234740155
178.4122;0.191145731;0.207569237;0.170399861;0.221017552;0.177640635;0.181678623;0.234723532;0.209119727;0.219661162
178.5588;0.191145731;0.207569237;0.170399861;0.221017552;0.217703393;0.195044155;0.234723532;0.195156213;0.252931646
178.7054;0.191145731;0.207569237;0.170399861;0.221017552;0.217703393;0.186462485;0.216589362;0.182394523;0.2577394
178.852;0.191145731;0.211796697;0.19698454;0.212301545;0.217703393;0.17024474;0.216589362;0.191161627;0.247541004
178.9986;0.191145731;0.211796697;0.19698454;0.193543445;0.217703393;0.18098769;0.212714852;0.195836529;0.248197258
179.1452;0.191145731;0.211796697;0.17826607;0.193543445;0.217703393;0.18098769;0.212714852;0.195836529;0.240577079
179.2918;0.191145731;0.211796697;0.17826607;0.184689893;0.18631066;0.179482949;0.202409389;0.183676433;0.240577079
179.4384;0.191145731;0.211796697;0.17826607;0.184689893;0.18631066;0.179482949;0.202409389;0.222884638;0.250256592
179.585;0.191145731;0.211796697;0.17826607;0.184689893;0.18631066;0.192976905;0.231216658;0.222884638;0.259329082
179.7316;0.191145731;0.211796697;0.17826607;0.184689893;0.180227192;0.180874619;0.225501148;0.222884638;0.259329082
179.8782;0.16827083;0.211796697;0.193733572;0.193218264;0.180227192;0.163594598;0.225501148;0.222884638;0.259329082
180.0248;0.16827083;0.211796697;0.193733572;0.193218264;0.186870166;0.171883204;0.239801688;0.227709346;0.267097525
180.1714;0.16827083;0.211796697;0.193733572;0.193218264;0.183313905;0.171883204;0.244282215;0.227709346;0.243609117
180.318;0.16827083;0.211796697;0.170282726;0.201868498;0.19323336;0.171883204;0.237876632;0.235516111;0.246402172
